Model,Battery,Range,Efficiency
TeslaModel 3 RWD(Highland)Tesla Model 3 RWD,,,
MGMG4 Electric 64 kWh(MY22-25)MG MG4 Electric 64 kWh,,,
BMWiX xDrive40BMW iX xDrive40,,,
Fiat500e Hatchback 42 kWhFiat 500e Hatchback 42 kWh,,,
BMWi3 50 xDriveBMW i3 50 xDrive,,,
CUPRABorn 150 kW - 58 kWh(MY22-24)CUPRA Born 150 kW - 58 kWh,,,
CUPRABorn 170 kW - 77 kWh(MY22-24)CUPRA Born 170 kW - 77 kWh,,,
Mercedes-BenzCLA 250+Mercedes-Benz CLA 250+,,,
BMWiX3 50 xDrive(MY26)BMW iX3 50 xDrive,,,
TeslaModel Y RWD(Juniper)Tesla Model Y RWD,,,
TeslaModel Y Premium AWD(Juniper)Tesla Model Y Premium AWD,,,
TeslaModel Y Long Range AWD(Juniper)Tesla Model Y Long Range AWD,,,
KiaEV3 Long Range(MY25-26)Kia EV3 Long Range,,,
TeslaModel 3 Premium RWD(Highland)Tesla Model 3 Premium RWD,,,
TeslaModel Y Long Range AWDTesla Model Y Long Range AWD,,,
BMWiX5 60 xDrive(MY27)BMW iX5 60 xDrive,,,
Citroënë-C3 Aircross Extended Range 54 kWhCitroen e-C3 Aircross Extended Range 54 kWh,,,
LeapmotorB05 67.1 kWhLeapmotor B05 67.1 kWh,,,
RenaultTwingo E-Tech 27.5 kWhRenault Twingo E-Tech 27.5 kWh,,,
VolvoEX60 P12 AWD(MY27)Volvo EX60 P12 AWD,,,
Mercedes-BenzGLC 400 4MATICMercedes-Benz GLC 400 4MATIC,,,
BYDATTO 2 64.8 kWhBYD ATTO 2 64.8 kWh,,,
XPENGL03 RWD Long RangeXPENG L03 RWD Long Range,,,
TeslaModel 3 Long Range RWD(Highland)Tesla Model 3 Long Range RWD,,,
HyundaiIONIQ 3 61 kWh(MY27)Hyundai IONIQ 3 61 kWh,,,
TeslaModel 3 Long Range AWDTesla Model 3 Long Range AWD,,,
Renault5 E-Tech 52kWh 150hpRenault 5 E-Tech 52kWh 150hp,,,
XPENGG6 RWD Long Range(MY25)XPENG G6 RWD Long Range,,,
BYDSEALION 7 91.3 kWh AWD ExcellenceBYD SEALION 7 91.3 kWh AWD Excellence,,,
TeslaModel Y RWD(Juniper)Tesla Model Y RWD,,,
Zeekr7GT Long Range RWD(MY26)Zeekr 7GT Long Range RWD,,,
VolkswagenID. Polo 155 kW - 52 kWh(MY27)Volkswagen ID. Polo 155 kW - 52 kWh,,,
TeslaModel Y PerformanceTesla Model Y Performance,,,
DongfengBox 42.3 kWhDongfeng Box 42.3 kWh,,,
LeapmotorB10 67.1 kWhLeapmotor B10 67.1 kWh,,,
ToyotaC-HR+ 77 kWh(MY26)Toyota C-HR+ 77 kWh,,,
ChanganDeepal S05 RWDChangan Deepal S05 RWD,,,
TeslaModel Y RWD(CATL 6L)Tesla Model Y RWD,,,
HyundaiIONIQ 5 84 kWh RWD(MY24)Hyundai IONIQ 5 84 kWh RWD,,,
KiaPV5 Passenger 71.2 kWh(MY27)Kia PV5 Passenger 71.2 kWh,,,
Mercedes-BenzC 400 4MATICMercedes-Benz C 400 4MATIC,,,
Jaecoo5 EVJaecoo 5 EV,,,
TeslaModel Y Premium RWD(Juniper - Tesla 4680)Tesla Model Y Premium RWD,,,
KiaEV4 Hatchback 81.4 kWh(MY25-26)Kia EV4 Hatchback 81.4 kWh,,,
LeapmotorT03Leapmotor T03,,,
KiaNiro EVKia Niro EV,,,
VolkswagenID.3 Neo 79 kWh(MY27)Volkswagen ID.3 Neo 79 kWh,,,
TeslaModel Y Performance(Juniper)Tesla Model Y Performance,,,
VolvoEX30 Single Motor ER(MY24-26)Volvo EX30 Single Motor ER,,,
RenaultMegane E-Tech EV60 220hpRenault Megane E-Tech EV60 220hp,,,
BYDATTO 3(MY23-24)BYD ATTO 3,,,
Mercedes-BenzEQB 250+Mercedes-Benz EQB 250+,,,
Mercedes-BenzGLB 250+Mercedes-Benz GLB 250+,,,
Volkswagene-GolfVolkswagen e-Golf,,,
HyundaiKona Electric 65 kWh(MY24-25)Hyundai Kona Electric 65 kWh,,,
Mazda6e 68.8 kWh(MY25)Mazda 6e 68.8 kWh,,,
HyundaiINSTER Long RangeHyundai INSTER Long Range,,,
TeslaModel S PlaidTesla Model S Plaid,,,
Mercedes-BenzEQC 400 4MATICMercedes-Benz EQC 400 4MATIC,,,
Audie-tron 55 quattroAudi e-tron 55 quattro,,,
KiaEV6 Long Range AWDKia EV6 Long Range AWD,,,
KiaEV5 81.4 kWh(MY26)Kia EV5 81.4 kWh,,,
BYDDOLPHIN SURF 43.2 kWh ComfortBYD DOLPHIN SURF 43.2 kWh Comfort,,,
BMWiX1 xDrive30(MY23-25)BMW iX1 xDrive30,,,
BMWiX3(MY22-24)BMW iX3,,,
BMWi4 eDrive40BMW i4 eDrive40,,,
TeslaModel 3 Standard Range Plus(PANA 2170L)Tesla Model 3 Standard Range Plus,,,
ToyotabZ4X Touring AWD 74.7 kWh(MY26)Toyota bZ4X Touring AWD 74.7 kWh,,,
ChanganDeepal S07 StandardChangan Deepal S07 Standard,,,
MGMG4 Urban Comfort Long Range(MY26)MG MG4 Urban Comfort Long Range,,,
TeslaModel 3 Long Range AWDTesla Model 3 Long Range AWD,,,
Citroënë-C3 Standard Range 44 kWhCitroen e-C3 Standard Range 44 kWh,,,
Zeekr7X Long Range RWD(MY25)Zeekr 7X Long Range RWD,,,
ŠkodaPeaq 90(MY27)Skoda Peaq 90,,,
VolkswagenID.4 Pro(MY24-25)Volkswagen ID.4 Pro,,,
TeslaModel 3 Standard Range PlusTesla Model 3 Standard Range Plus,,,
ŠkodaEpiq 55(MY27)Skoda Epiq 55,,,
RenaultZoe ZE50 R110Renault Zoe ZE50 R110,,,
ŠkodaEnyaq iV 80(MY21-23)Skoda Enyaq iV 80,,,
HyundaiKona Electric 64 kWh(MY22-23)Hyundai Kona Electric 64 kWh,,,
LeapmotorB03X 53.0 kWh(MY27)Leapmotor B03X 53.0 kWh,,,
Mercedes-BenzEQS 450+Mercedes-Benz EQS 450+,,,
ŠkodaElroq 85(MY25)Skoda Elroq 85,,,
TeslaModel 3 PerformanceTesla Model 3 Performance,,,
MGMGS5 EV 64 kWhMG MGS5 EV 64 kWh,,,
BYDSEAL 82.5 kWh AWD Excellence(MY23-25)BYD SEAL 82.5 kWh AWD Excellence,,,
BYDTANG FlagshipBYD TANG Flagship,,,
KiaEV4 Hatchback 81.4 kWh(MY27)Kia EV4 Hatchback 81.4 kWh,,,
BYDSEALION 7 82.5 kWh RWD ComfortBYD SEALION 7 82.5 kWh RWD Comfort,,,
LucidAir Grand Touring(MY25-26)Lucid Air Grand Touring,,,
BMWiX3 40(MY26)BMW iX3 40,,,
TeslaModel Y Premium RWD(Juniper - LG 5L)Tesla Model Y Premium RWD,,,
BYDATTO 3 Evo RWD Design(MY26)BYD ATTO 3 Evo RWD Design,,,
TeslaModel 3 RWD(CATL 6L)Tesla Model 3 RWD,,,
XPENGP7+ RWD Long Range(MY26)XPENG P7+ RWD Long Range,,,
Mercedes-BenzCLA Shooting Brake 250+Mercedes-Benz CLA Shooting Brake 250+,,,
Mercedes-BenzG 580Mercedes-Benz G 580,,,
TeslaModel Y Premium RWD(Juniper - LG 5M)Tesla Model Y Premium RWD,,,
TeslaModel 3 Premium AWD(Highland)Tesla Model 3 Premium AWD,,,
TeslaModel 3 Performance(Highland)Tesla Model 3 Performance,,,
OmodaE5Omoda E5,,,
TeslaModel 3 Long Range AWDTesla Model 3 Long Range AWD,,,
AudiQ6 Sportback e-tron quattro(MY26)Audi Q6 Sportback e-tron quattro,,,
ŠkodaElroq 60(MY27)Skoda Elroq 60,,,
ŠkodaEnyaq 85(MY25)Skoda Enyaq 85,,,
Mercedes-BenzVLE 300Mercedes-Benz VLE 300,,,
NissanLEAF Extended Range 75 kWh(MY26)Nissan LEAF Extended Range 75 kWh,,,
KiaEV2 42.2 kWh(MY27)Kia EV2 42.2 kWh,,,
FiatGrande PandaFiat Grande Panda,,,
RenaultScenic E-Tech EV87 220hp(TU2025)Renault Scenic E-Tech EV87 220hp,,,
GACAION UT 60 kWhGAC AION UT 60 kWh,,,
HyundaiIONIQ ElectricHyundai IONIQ Electric,,,
HondaSuper-NHonda Super-N,,,
BYDATTO 3(MY25)BYD ATTO 3,,,
Kiae-Niro 64 kWhKia e-Niro 64 kWh,,,
HyundaiIONIQ 6 84 kWh RWD(MY26)Hyundai IONIQ 6 84 kWh RWD,,,
Mercedes-BenzCLA 200Mercedes-Benz CLA 200,,,
KiaEV2 61 kWh(MY27)Kia EV2 61 kWh,,,
KGMTorres EVX(MY24-25)KGM Torres EVX,,,
Mercedes-BenzEQS 450+(MY26)Mercedes-Benz EQS 450+,,,
BMWi3 120 AhBMW i3 120 Ah,,,
VolkswagenID.7 Pro(MY24-25)Volkswagen ID.7 Pro,,,
Audie-tron 50 quattroAudi e-tron 50 quattro,,,
Mercedes-BenzCLA 350 4MATICMercedes-Benz CLA 350 4MATIC,,,
MGMG5 Electric Long RangeMG MG5 Electric Long Range,,,
VolkswagenID.3 1stVolkswagen ID.3 1st,,,
DaciaSpring Electric 70Dacia Spring Electric 70,,,
VolkswagenID.4 Pro PerformanceVolkswagen ID.4 Pro Performance,,,
BMWi4 eDrive40BMW i4 eDrive40,,,
BMWiX1 eDrive20(MY23-25)BMW iX1 eDrive20,,,
LeapmotorC10 AWD 81.9 kWhLeapmotor C10 AWD 81.9 kWh,,,
VolkswagenID.4 Pro(MY27)Volkswagen ID.4 Pro,,,
BMWiX xDrive50BMW iX xDrive50,,,
CUPRARaval 155 kW - 52 kWh(MY27)CUPRA Raval 155 kW - 52 kWh,,,
VolkswagenID.3 ProVolkswagen ID.3 Pro,,,
MGZS EV Long RangeMG ZS EV Long Range,,,
MiniCooper SEMini Cooper SE,,,
AudiQ4 e-tron 45(MY24-26)Audi Q4 e-tron 45,,,
VolvoEX60 P10 AWD(MY27)Volvo EX60 P10 AWD,,,
BYDSEAL U 87 kWh DesignBYD SEAL U 87 kWh Design,,,
Peugeote-2008 54 kWh(MY24)Peugeot e-2008 54 kWh,,,
BMWi4 M50BMW i4 M50,,,
Zeekr7GT Privilege AWD(MY26)Zeekr 7GT Privilege AWD,,,
TeslaModel 3 Performance(Highland)Tesla Model 3 Performance,,,
XPENGG6 AWD Performance(MY25)XPENG G6 AWD Performance,,,
MazdaCX-6e 78 kWh(MY26)Mazda CX-6e 78 kWh,,,
HyundaiKona Electric 64 kWh(MY20-21)Hyundai Kona Electric 64 kWh,,,
TeslaModel Y Long Range RWDTesla Model Y Long Range RWD,,,
GeelyEX5 ProGeely EX5 Pro,,,
Lynk&Co02(MY25)Lynk&Co 02,,,
KiaPV5 Passenger 71.2 kWh - 7 Seats(MY27)Kia PV5 Passenger 71.2 kWh - 7 Seats,,,
Hondae:Ny1Honda e:Ny1,,,
NissanLEAF 40 kWh(MY18-22)Nissan LEAF 40 kWh,,,
FerrariLuceFerrari Luce,,,
HyundaiIONIQ 5 84 kWh AWD(MY24)Hyundai IONIQ 5 84 kWh AWD,,,
BYDDOLPHIN 60.4 kWh(MY25)BYD DOLPHIN 60.4 kWh,,,
KiaEV9 99.8 kWh AWDKia EV9 99.8 kWh AWD,,,
ŠkodaElroq 85(MY27)Skoda Elroq 85,,,
Renault4 E-Tech 52kWh 150hpRenault 4 E-Tech 52kWh 150hp,,,
AudiA6 Avant e-tron performance(MY25)Audi A6 Avant e-tron performance,,,
XPENGG9 RWD Long Range(MY25)XPENG G9 RWD Long Range,,,
TeslaModel 3 Long Range AWD(Highland)Tesla Model 3 Long Range AWD,,,
BYDSEAL 82.5 kWh RWD Design(MY26)BYD SEAL 82.5 kWh RWD Design,,,
PorscheCayenne Electric(MY26)Porsche Cayenne Electric,,,
Polestar2 Long Range Dual Motor(MY21-23)Polestar 2 Long Range Dual Motor,,,
NissanAriya 87kWhNissan Ariya 87kWh,,,
TeslaModel 3 RWD(Highland - CATL 6M)Tesla Model 3 RWD,,,
HyundaiIONIQ 6 Long Range 2WD(MY23-25)Hyundai IONIQ 6 Long Range 2WD,,,
TeslaModel S 100DTesla Model S 100D,,,
SubaruE-Outback AWD(MY26)Subaru E-Outback AWD,,,
GACAION V 75 kWhGAC AION V 75 kWh,,,
ToyotabZ4X AWD 73.1 kWh(MY25)Toyota bZ4X AWD 73.1 kWh,,,
TeslaModel 3 PerformanceTesla Model 3 Performance,,,
XPENGG6 RWD Standard Range(MY25)XPENG G6 RWD Standard Range,,,
Suzukie VITARA 61 kWh 2WDSuzuki e VITARA 61 kWh 2WD,,,
KiaEV3 Standard Range(MY25-26)Kia EV3 Standard Range,,,
HyundaiIONIQ 5 63 kWh RWD(MY24)Hyundai IONIQ 5 63 kWh RWD,,,
Peugeote-5008 73 kWhPeugeot e-5008 73 kWh,,,
BYDATTO 3 Evo AWD Excellence(MY26)BYD ATTO 3 Evo AWD Excellence,,,
TeslaModel Y Long Range RWD(Juniper)Tesla Model Y Long Range RWD,,,
fireflyfireflyfirefly firefly,,,
ŠkodaEnyaq 85(MY27)Skoda Enyaq 85,,,
OpelFrontera Electric 54 kWhOpel Frontera Electric 54 kWh,,,
MiniCooper SEMini Cooper SE,,,
RenaultMegane E-Tech EV60 220hp(TU2025)Renault Megane E-Tech EV60 220hp,,,
ŠkodaElroq 60(MY25)Skoda Elroq 60,,,
TeslaModel Y Long Range AWDTesla Model Y Long Range AWD,,,
ŠkodaEnyaq iV 60(MY21-23)Skoda Enyaq iV 60,,,
Zeekr001 Long Range RWD(MY24)Zeekr 001 Long Range RWD,,,
MiniCountryman E(MY24-25)Mini Countryman E,,,
VolkswagenID. Cross 155 kW - 52 kWh(MY27)Volkswagen ID. Cross 155 kW - 52 kWh,,,
AudiQ8 SUV e-tron 55 quattroAudi Q8 SUV e-tron 55 quattro,,,
VoyahFree 106 kWhVoyah Free 106 kWh,,,
Mazda6e Long Range 80 kWh(MY25)Mazda 6e Long Range 80 kWh,,,
TeslaModel X 100DTesla Model X 100D,,,
Peugeote-3008 73 kWhPeugeot e-3008 73 kWh,,,
VolkswagenID.3 Neo 58 kWh(MY27)Volkswagen ID.3 Neo 58 kWh,,,
Audie-tron GT quattroAudi e-tron GT quattro,,,
OpelCorsa-e(MY22-23)Opel Corsa-e,,,
MGMG4 Urban Premium Long Range(MY26)MG MG4 Urban Premium Long Range,,,
FordExplorer Extended Range RWD(MY24-25)Ford Explorer Extended Range RWD,,,
BMWi4 eDrive35BMW i4 eDrive35,,,
BYDDOLPHIN SURF 43.2 kWh BoostBYD DOLPHIN SURF 43.2 kWh Boost,,,
TeslaModel 3 RWD(Highland - CATL 6L)Tesla Model 3 RWD,,,
KiaEV4 Fastback 81.4 kWh(MY25-26)Kia EV4 Fastback 81.4 kWh,,,
TeslaModel S 75DTesla Model S 75D,,,
HyundaiIONIQ 5 N(MY24)Hyundai IONIQ 5 N,,,
XPENGG9 AWD Performance(MY25)XPENG G9 AWD Performance,,,
TeslaModel S Plaid(MY26)Tesla Model S Plaid,,,
KiaEV6 Long Range 2WDKia EV6 Long Range 2WD,,,
XPENGX9 FWD Long Range(MY26)XPENG X9 FWD Long Range,,,
VolkswagenID.7 Tourer 86 kWh(MY27)Volkswagen ID.7 Tourer 86 kWh,,,
BMWiX1 eDrive20(MY26)BMW iX1 eDrive20,,,
Mercedes-BenzEQA 250+Mercedes-Benz EQA 250+,,,
TeslaModel X Long Range PlusTesla Model X Long Range Plus,,,
MGZS EVMG ZS EV,,,
VolvoEX30 P5 Long Range(MY27)Volvo EX30 P5 Long Range,,,
AudiA6 Sportback e-tron performance(MY25)Audi A6 Sportback e-tron performance,,,
MGMG4 Electric 51 kWh(MY22-25)MG MG4 Electric 51 kWh,,,
BMWiX xDrive60BMW iX xDrive60,,,
Peugeote-3008 97 kWh Long RangePeugeot e-3008 97 kWh Long Range,,,
BYDSEAL U 71.8 kWh ComfortBYD SEAL U 71.8 kWh Comfort,,,
Mazda6e 78 kWh(MY26)Mazda 6e 78 kWh,,,
HondaeHonda e,,,
JeepAvenger ElectricJeep Avenger Electric,,,
ToyotabZ4X AWD(MY22-24)Toyota bZ4X AWD,,,
Citroënë-C4Citroen e-C4,,,
PorscheTaycanPorsche Taycan,,,
HyundaiIONIQ 9 Long Range AWDHyundai IONIQ 9 Long Range AWD,,,
ToyotabZ4X Touring FWD 74.7 kWh(MY26)Toyota bZ4X Touring FWD 74.7 kWh,,,
ŠkodaPeaq 90x(MY27)Skoda Peaq 90x,,,
BMWi5 eDrive40 Sedan(MY23-24)BMW i5 eDrive40 Sedan,,,
ChanganDeepal S05 4WD MaxChangan Deepal S05 4WD Max,,,
OpelMokka ElectricOpel Mokka Electric,,,
Smart#5 Premium(MY25)Smart #5 Premium,,,
Mercedes-BenzAMG GT 4-Door Coupé 55 4MATIC+Mercedes-Benz AMG GT 4-Door Coupe 55 4MATIC+,,,
TeslaModel S Long Range PlusTesla Model S Long Range Plus,,,
Peugeote-208 54 kWh(MY25)Peugeot e-208 54 kWh,,,
Peugeote-208(MY20-21)Peugeot e-208,,,
LeapmotorB03X 39.8 kWh(MY27)Leapmotor B03X 39.8 kWh,,,
TOGGT10F Long Range RWDTOGG T10F Long Range RWD,,,
Volkswagene-Up!Volkswagen e-Up!,,,
Zeekr7X Privilege AWD(MY25)Zeekr 7X Privilege AWD,,,
HyundaiIONIQ 6 63 kWh RWD(MY26)Hyundai IONIQ 6 63 kWh RWD,,,
TeslaModel X 75DTesla Model X 75D,,,
MGMG4 Urban Standard Range(MY26)MG MG4 Urban Standard Range,,,
AudiQ4 e-tron 40(MY21-23)Audi Q4 e-tron 40,,,
TeslaModel Y RWD(BYD 7C BLADE)Tesla Model Y RWD,,,
FordPuma Gen-E(MY24-25)Ford Puma Gen-E,,,
MGMGS6 EV RWD 77 kWhMG MGS6 EV RWD 77 kWh,,,
HyundaiIONIQ ElectricHyundai IONIQ Electric,,,
HongqiE-HS9 99 kWhHongqi E-HS9 99 kWh,,,
MiniCountryman E(MY26)Mini Countryman E,,,
BMWiX xDrive45BMW iX xDrive45,,,
LucidAir Sapphire(MY25-26)Lucid Air Sapphire,,,
TeslaModel 3 Long Range AWDTesla Model 3 Long Range AWD,,,
MGIM5 Long RangeMG IM5 Long Range,,,
ŠkodaEpiq 35(MY27)Skoda Epiq 35,,,
Mercedes-BenzEQA 250Mercedes-Benz EQA 250,,,
TeslaModel S Dual MotorTesla Model S Dual Motor,,,
BYDDOLPHIN 60.4 kWh(MY24)BYD DOLPHIN 60.4 kWh,,,
RenaultScenic E-Tech EV87 220hpRenault Scenic E-Tech EV87 220hp,,,
TeslaModel S 90DTesla Model S 90D,,,
Mercedes-BenzGLB 350 4MATICMercedes-Benz GLB 350 4MATIC,,,
Renault5 E-Tech 40kWh 120hpRenault 5 E-Tech 40kWh 120hp,,,
TeslaModel S P100DTesla Model S P100D,,,
TeslaModel Y Long Range RWD(Juniper - Tesla 4680)Tesla Model Y Long Range RWD,,,
Mercedes-BenzEQB 300 4MATICMercedes-Benz EQB 300 4MATIC,,,
BYDDOLPHIN SURF 30 kWh ActiveBYD DOLPHIN SURF 30 kWh Active,,,
TOGGT10X Long Range RWDTOGG T10X Long Range RWD,,,
Zeekr7GT Core RWD(MY26)Zeekr 7GT Core RWD,,,
BMWi7 xDrive60(MY23-26)BMW i7 xDrive60,,,
VolvoEX40 Single Motor ER(MY26)Volvo EX40 Single Motor ER,,,
NissanLEAF 30 kWh(MY15-17)Nissan LEAF 30 kWh,,,
CitroënC5 Aircross Long RangeCitroen C5 Aircross Long Range,,,
TeslaModel S 85DTesla Model S 85D,,,
NissanMicra Extended Range 52 kWhNissan Micra Extended Range 52 kWh,,,
HyundaiIONIQ 6 Standard Range 2WD(MY23-25)Hyundai IONIQ 6 Standard Range 2WD,,,
CUPRABorn 170 kW - 79 kWh(MY27)CUPRA Born 170 kW - 79 kWh,,,
HyundaiIONIQ 5 Long Range AWD(MY22)Hyundai IONIQ 5 Long Range AWD,,,
Fiat600eFiat 600e,,,
AudiQ6 SUV e-tron quattro(MY24-25)Audi Q6 SUV e-tron quattro,,,
TeslaModel S AWD(MY26)Tesla Model S AWD,,,
LexusES 350e(MY26)Lexus ES 350e,,,
XPENGX9 AWD Performance(MY26)XPENG X9 AWD Performance,,,
GWMORA 03 48 kWhGWM ORA 03 48 kWh,,,
HyundaiIONIQ 6 Long Range AWD(MY23-25)Hyundai IONIQ 6 Long Range AWD,,,
NissanLEAF Standard Range 52 kWh(MY26)Nissan LEAF Standard Range 52 kWh,,,
PorscheTaycan Turbo SPorsche Taycan Turbo S,,,
HyundaiIONIQ 3 42.2 kWh(MY27)Hyundai IONIQ 3 42.2 kWh,,,
OpelGrandland Electric 73 kWhOpel Grandland Electric 73 kWh,,,
VolkswagenID.7 86 kWh(MY27)Volkswagen ID.7 86 kWh,,,
OpelCorsa Electric 54 kWh(MY25)Opel Corsa Electric 54 kWh,,,
BYDHANBYD HAN,,,
LeapmotorB05 56.2 kWhLeapmotor B05 56.2 kWh,,,
TeslaModel 3 Standard Range Plus(CATL 6C)Tesla Model 3 Standard Range Plus,,,
Polestar5 Dual MotorPolestar 5 Dual Motor,,,
NissanLEAF e+ 62 kWh(MY23-25)Nissan LEAF e+ 62 kWh,,,
OpelFrontera Electric 44 kWhOpel Frontera Electric 44 kWh,,,
CadillacLYRIQ 600 E4(MY24)Cadillac LYRIQ 600 E4,,,
KiaEV6 Long Range 2WDKia EV6 Long Range 2WD,,,
Polestar2 Long Range Single Motor(MY21-22)Polestar 2 Long Range Single Motor,,,
MazdaMX-30Mazda MX-30,,,
Zeekr001 Performance AWD(MY24)Zeekr 001 Performance AWD,,,
KiaEV3 Long Range(MY27)Kia EV3 Long Range,,,
KiaEV4 Hatchback 81.4 kWh GT(MY27)Kia EV4 Hatchback 81.4 kWh GT,,,
TeslaModel X PlaidTesla Model X Plaid,,,
JeepCompass Electric 4xeJeep Compass Electric 4xe,,,
CUPRARaval VZ(MY27)CUPRA Raval VZ,,,
VolkswagenID. Buzz NWB ProVolkswagen ID. Buzz NWB Pro,,,
RenaultZoe ZE50 R135Renault Zoe ZE50 R135,,,
SmartEQ fortwo coupeSmart EQ fortwo coupe,,,
ŠkodaEnyaq 85(MY24)Skoda Enyaq 85,,,
HyundaiKona Electric 48.6 kWh(MY26)Hyundai Kona Electric 48.6 kWh,,,
FordPuma Gen-E(MY26)Ford Puma Gen-E,,,
Mercedes-BenzGLC 250Mercedes-Benz GLC 250,,,
Mercedes-BenzEQS SUV 450+Mercedes-Benz EQS SUV 450+,,,
BMWi4 eDrive40BMW i4 eDrive40,,,
KGMTorres EVX 80.6 kWh(MY26)KGM Torres EVX 80.6 kWh,,,
LexusRZ 350e(MY26)Lexus RZ 350e,,,
Smart#1 Pro+(MY23)Smart #1 Pro+,,,
Smart#5 Brabus(MY25)Smart #5 Brabus,,,
VolkswagenID.3 ProVolkswagen ID.3 Pro,,,
TeslaModel 3 Long Range RWDTesla Model 3 Long Range RWD,,,
ZeekrX Long Range RWD(MY26)Zeekr X Long Range RWD,,,
ToyotabZ4X FWD(MY22-24)Toyota bZ4X FWD,,,
ToyotaProace Verso L 75 kWhToyota Proace Verso L 75 kWh,,,
TeslaModel S PerformanceTesla Model S Performance,,,
Peugeote-208 51 kWh(MY24)Peugeot e-208 51 kWh,,,
Polestar4 Long Range Single Motor(MY24-26)Polestar 4 Long Range Single Motor,,,
VolvoES90 Twin Motor(MY26-27)Volvo ES90 Twin Motor,,,
Audie-tron GT quattroAudi e-tron GT quattro,,,
MGCyberster GTMG Cyberster GT,,,
TeslaModel S Long RangeTesla Model S Long Range,,,
MitsubishiEclipse Cross 87 kWh(MY26)Mitsubishi Eclipse Cross 87 kWh,,,
XPENGL03 AWD PerformanceXPENG L03 AWD Performance,,,
VolvoEX30 Twin Motor Performance(MY24-26)Volvo EX30 Twin Motor Performance,,,
FordExplorer Extended Range RWD(MY26)Ford Explorer Extended Range RWD,,,
Mercedes-BenzGLC 300 4MATICMercedes-Benz GLC 300 4MATIC,,,
MGMGS6 EV Dual Motor 77 kWhMG MGS6 EV Dual Motor 77 kWh,,,
BYDSEAL 82.5 kWh AWD Excellence(MY26)BYD SEAL 82.5 kWh AWD Excellence,,,
Peugeote-5008 97 kWh Long RangePeugeot e-5008 97 kWh Long Range,,,
VolkswagenID.3 Pure(MY24-26)Volkswagen ID.3 Pure,,,
TeslaModel S 85Tesla Model S 85,,,
VolkswagenID.4 Pure(MY27)Volkswagen ID.4 Pure,,,
MGMG4 Premium Long Range(MY26)MG MG4 Premium Long Range,,,
VolkswagenID.4 1stVolkswagen ID.4 1st,,,
SubaruSolterra AWD(MY22-25)Subaru Solterra AWD,,,
RenaultTwingo ElectricRenault Twingo Electric,,,
VolvoEX60 P6(MY27)Volvo EX60 P6,,,
LeapmotorC10 RWD 81.9 kWhLeapmotor C10 RWD 81.9 kWh,,,
XPENGL03 RWD Standard RangeXPENG L03 RWD Standard Range,,,
Rolls-RoyceSpectre(MY24-26)Rolls-Royce Spectre,,,
HongqiEH7 111 kWh Long RangeHongqi EH7 111 kWh Long Range,,,
BMWi5 eDrive40 Sedan(MY25)BMW i5 eDrive40 Sedan,,,
OpelCorsa Electric 51 kWh(MY24)Opel Corsa Electric 51 kWh,,,
Mercedes-BenzCLA 250Mercedes-Benz CLA 250,,,
OpelAstra Electric(MY23-25)Opel Astra Electric,,,
Mercedes-BenzEQV 300 LongMercedes-Benz EQV 300 Long,,,
AlpineA290 Electric 220 hpAlpine A290 Electric 220 hp,,,
SubaruUncharted 77 kWh AWD(MY26)Subaru Uncharted 77 kWh AWD,,,
CUPRARaval 85 kW - 37 kWh(MY27)CUPRA Raval 85 kW - 37 kWh,,,
PorscheMacan Electric(MY25)Porsche Macan Electric,,,
BMWi4 M60 xDriveBMW i4 M60 xDrive,,,
