Model,Battery,Range,Efficiency
BYDATTO 2 51.1 kWhBYD ATTO 2 51.1 kWh,,,
CUPRATavascan 250 kW - 77 kWh VZ(MY27)CUPRA Tavascan 250 kW - 77 kWh VZ,,,
LotusEletre RLotus Eletre R,,,
KiaEV9 76.1 kWh RWDKia EV9 76.1 kWh RWD,,,
PorscheMacan 4 Electric(MY26)Porsche Macan 4 Electric,,,
AudiQ4 Sportback e-tron performance(MY27)Audi Q4 Sportback e-tron performance,,,
DS AutomobilesN°7 AWD Long RangeDS Automobiles N°7 AWD Long Range,,,
JACE30X 41 kWhJAC E30X 41 kWh,,,
Mercedes-BenzEQB 350 4MATICMercedes-Benz EQB 350 4MATIC,,,
MiniCooper JCWMini Cooper JCW,,,
ŠkodaElroq 85x(MY27)Skoda Elroq 85x,,,
PorscheTaycan 4S PlusPorsche Taycan 4S Plus,,,
VolkswagenID.4 Pro 4MOTION(MY27)Volkswagen ID.4 Pro 4MOTION,,,
Polestar2 Standard Range Single Motor(MY22-23)Polestar 2 Standard Range Single Motor,,,
LexusRZ 300e(MY23-25)Lexus RZ 300e,,,
KGMMusso EV 2WD(MY25)KGM Musso EV 2WD,,,
Smart#1 Premium(MY23)Smart #1 Premium,,,
DaciaSpring Electric 65Dacia Spring Electric 65,,,
MGIM6 PerformanceMG IM6 Performance,,,
VolvoEX30 P3 Long Range(MY27)Volvo EX30 P3 Long Range,,,
FordExplorer Standard Range RWD(MY27)Ford Explorer Standard Range RWD,,,
Citroënë-Berlingo M 50 kWhCitroen e-Berlingo M 50 kWh,,,
Citroënë-Berlingo M 50 kWhCitroen e-Berlingo M 50 kWh,,,
MaseratiGranCabrio FolgoreMaserati GranCabrio Folgore,,,
ŠkodaEnyaq iV 50(MY21-23)Skoda Enyaq iV 50,,,
VolkswagenID.3 Pro SVolkswagen ID.3 Pro S,,,
Mercedes-BenzEQB 350 4MATICMercedes-Benz EQB 350 4MATIC,,,
NIOET7 Long RangeNIO ET7 Long Range,,,
Hondae AdvanceHonda e Advance,,,
NIOET5 Touring Standard RangeNIO ET5 Touring Standard Range,,,
ŠkodaEnyaq 60(MY24)Skoda Enyaq 60,,,
PorscheTaycan PlusPorsche Taycan Plus,,,
XPENGG6 AWD Performance(MY24)XPENG G6 AWD Performance,,,
BMWi7 50 xDrive(MY27)BMW i7 50 xDrive,,,
Lightyear0Lightyear 0,,,
XPENGG6 RWD Standard Range(MY24)XPENG G6 RWD Standard Range,,,
AlpineA290 Electric 180 hpAlpine A290 Electric 180 hp,,,
VoyahCourage 80 kWh AWDVoyah Courage 80 kWh AWD,,,
LexusRZ 550e F SPORT(MY26)Lexus RZ 550e F SPORT,,,
ŠkodaCITIGOe iVSkoda CITIGOe iV,,,
Mercedes-BenzEQE 300(MY23)Mercedes-Benz EQE 300,,,
LucidGravity Touring(MY26-27)Lucid Gravity Touring,,,
VolkswagenID. Buzz NWB Pro(MY27)Volkswagen ID. Buzz NWB Pro,,,
MaseratiGranTurismo FolgoreMaserati GranTurismo Folgore,,,
VolkswagenID.3 GTX(MY24-26)Volkswagen ID.3 GTX,,,
VolvoEX40 Twin Motor(MY26)Volvo EX40 Twin Motor,,,
KiaPV5 Passenger 51.5 kWh(MY27)Kia PV5 Passenger 51.5 kWh,,,
XPENGX9 FWD Standard Range(MY26)XPENG X9 FWD Standard Range,,,
TeslaModel X PerformanceTesla Model X Performance,,,
VolkswagenID.3 GTX Performance(MY24-26)Volkswagen ID.3 GTX Performance,,,
LotusEmeya 600Lotus Emeya 600,,,
JACE30X 51.5 kWhJAC E30X 51.5 kWh,,,
FordMustang Mach-E SR RWD(MY21)Ford Mustang Mach-E SR RWD,,,
LucidAir Grand Touring(MY23-24)Lucid Air Grand Touring,,,
Mercedes-BenzEQA 250+Mercedes-Benz EQA 250+,,,
Peugeote-5008 73 kWh Dual MotorPeugeot e-5008 73 kWh Dual Motor,,,
HyundaiIONIQ 9 Performance AWDHyundai IONIQ 9 Performance AWD,,,
JaguarI-Pace EV400Jaguar I-Pace EV400,,,
DaciaSpring ElectricDacia Spring Electric,,,
Fiat500e Hatchback 24 kWhFiat 500e Hatchback 24 kWh,,,
ElarisBEO 86 kWhElaris BEO 86 kWh,,,
PorscheTaycan Turbo GT WeissachPorsche Taycan Turbo GT Weissach,,,
OpelZafira Electric 50 kWhOpel Zafira Electric 50 kWh,,,
AudiQ6 Sportback e-tron performance(MY25)Audi Q6 Sportback e-tron performance,,,
BMWi5 M60 xDrive Sedan(MY25)BMW i5 M60 xDrive Sedan,,,
KiaSoul EVKia Soul EV,,,
KiaSoul EVKia Soul EV,,,
NissanAriya e-4ORCE 87kWh - 225 kWNissan Ariya e-4ORCE 87kWh - 225 kW,,,
TOGGT10X Long Range AWDTOGG T10X Long Range AWD,,,
HyundaiIONIQ 5 Long Range AWD(MY21)Hyundai IONIQ 5 Long Range AWD,,,
Mercedes-BenzeVito Tourer Long 90 kWhMercedes-Benz eVito Tourer Long 90 kWh,,,
NIOET5 Standard RangeNIO ET5 Standard Range,,,
VolvoEX30 P8 AWD(MY27)Volvo EX30 P8 AWD,,,
AudiQ4 Sportback e-tron 40(MY21-23)Audi Q4 Sportback e-tron 40,,,
Audie-tron 50 quattroAudi e-tron 50 quattro,,,
VolvoEX30 Single Motor(MY24-26)Volvo EX30 Single Motor,,,
MiniCountryman SE ALL4(MY24-25)Mini Countryman SE ALL4,,,
Mercedes-BenzEQS 350Mercedes-Benz EQS 350,,,
BMWi7 60 xDrive(MY27)BMW i7 60 xDrive,,,
CitroënC-ZeroCitroen C-Zero,,,
Mercedes-BenzEQC 400 4MATICMercedes-Benz EQC 400 4MATIC,,,
HyundaiKona Electric 39 kWh(MY20-21)Hyundai Kona Electric 39 kWh,,,
Mercedes-BenzEQA 250Mercedes-Benz EQA 250,,,
Peugeote-308(MY23-25)Peugeot e-308,,,
AudiQ4 Sportback e-tron 35(MY24)Audi Q4 Sportback e-tron 35,,,
RenaultScenic E-Tech EV60 170hp(TU2025)Renault Scenic E-Tech EV60 170hp,,,
CadillacVISTIQ 900 E4(MY26)Cadillac VISTIQ 900 E4,,,
RenaultZoe R90Renault Zoe R90,,,
PorscheTaycan 4 Cross TurismoPorsche Taycan 4 Cross Turismo,,,
OpelCombo Electric 50 kWhOpel Combo Electric 50 kWh,,,
XPENGG9 RWD Standard Range(MY25)XPENG G9 RWD Standard Range,,,
VolkswagenID. Polo 85 kW - 37 kWh(MY27)Volkswagen ID. Polo 85 kW - 37 kWh,,,
MGZS EV Standard RangeMG ZS EV Standard Range,,,
Audie-tron SAudi e-tron S,,,
Smart#5 Pro+(MY25)Smart #5 Pro+,,,
DS AutomobilesN°4 E-Tense(MY25)DS Automobiles N°4 E-Tense,,,
Audie-tron Sportback 55 quattroAudi e-tron Sportback 55 quattro,,,
Peugeote-Expert Combi Long 75 kWhPeugeot e-Expert Combi Long 75 kWh,,,
KGMMusso EV 4WD(MY26)KGM Musso EV 4WD,,,
FordExplorer Extended Range AWD(MY27)Ford Explorer Extended Range AWD,,,
ŠkodaEnyaq Coupe 85x(MY25)Skoda Enyaq Coupe 85x,,,
ŠkodaElroq 85x(MY26)Skoda Elroq 85x,,,
ŠkodaEnyaq Coupe 85(MY24)Skoda Enyaq Coupe 85,,,
Abarth600e Scorpionissima(MY24-25)Abarth 600e Scorpionissima,,,
VolvoEX30 Cross Country(MY25-26)Volvo EX30 Cross Country,,,
VolkswagenID.7 Pro S(MY26)Volkswagen ID.7 Pro S,,,
CUPRATavascan 140 kW - 58 kWh(MY27)CUPRA Tavascan 140 kW - 58 kWh,,,
Volkswagene-Up!Volkswagen e-Up!,,,
GenesisGV60 Premium(MY22-24)Genesis GV60 Premium,,,
Mercedes-BenzEQE 500 4MATIC(MY23)Mercedes-Benz EQE 500 4MATIC,,,
PorscheMacan Turbo Electric(MY24-25)Porsche Macan Turbo Electric,,,
Mercedes-BenzEQS 580 4MATICMercedes-Benz EQS 580 4MATIC,,,
AudiS6 Sportback e-tron(MY25)Audi S6 Sportback e-tron,,,
VinFastVF 6 PlusVinFast VF 6 Plus,,,
ŠkodaElroq RS(MY26)Skoda Elroq RS,,,
Peugeote-408 58 kWh(MY26)Peugeot e-408 58 kWh,,,
ŠkodaElroq RS(MY27)Skoda Elroq RS,,,
RenaultZoe R110Renault Zoe R110,,,
FordMustang Mach-E ER AWD(MY21)Ford Mustang Mach-E ER AWD,,,
CUPRABorn 170 kW - 59 kWh(MY25-26)CUPRA Born 170 kW - 59 kWh,,,
AudiQ4 e-tron 35(MY24)Audi Q4 e-tron 35,,,
VolkswagenID.4 GTX(MY27)Volkswagen ID.4 GTX,,,
Nissane-NV200 EvaliaNissan e-NV200 Evalia,,,
NIOET7 Standard RangeNIO ET7 Standard Range,,,
AudiQ8 Sportback e-tron 55 quattroAudi Q8 Sportback e-tron 55 quattro,,,
Peugeote-208 50 kWh(MY24)Peugeot e-208 50 kWh,,,
Mercedes-BenzEQS SUV 580 4MATICMercedes-Benz EQS SUV 580 4MATIC,,,
Peugeote-308 SW 58 kWh(MY26)Peugeot e-308 SW 58 kWh,,,
LucidAir Dream Edition RLucid Air Dream Edition R,,,
DaciaSpring ElectricDacia Spring Electric,,,
NissanTownstar EV PassengerNissan Townstar EV Passenger,,,
VolkswagenID.4 GTX(MY26)Volkswagen ID.4 GTX,,,
TeslaModel X P90DTesla Model X P90D,,,
FordMustang Mach-E ER AWD(MY23)Ford Mustang Mach-E ER AWD,,,
XPENGG9 RWD Standard Range(MY24)XPENG G9 RWD Standard Range,,,
Smart#3 Pro+(MY24)Smart #3 Pro+,,,
BMWiX2 xDrive30(MY26)BMW iX2 xDrive30,,,
Peugeote-208 51 kWh(MY23)Peugeot e-208 51 kWh,,,
Polestar2 Long Range Single Motor(MY25)Polestar 2 Long Range Single Motor,,,
PorscheTaycan GTSPorsche Taycan GTS,,,
ŠkodaEnyaq Coupe 85(MY25)Skoda Enyaq Coupe 85,,,
Polestar5 PerformancePolestar 5 Performance,,,
RenaultZoe Q90Renault Zoe Q90,,,
MGMG5 Electric Standard RangeMG MG5 Electric Standard Range,,,
PorscheTaycan 4 Cross TurismoPorsche Taycan 4 Cross Turismo,,,
FordExplorer Standard Range RWD(MY24-25)Ford Explorer Standard Range RWD,,,
FordMustang Mach-E SR RWD(MY25)Ford Mustang Mach-E SR RWD,,,
ToyotaUrban Cruiser 61.1 kWh AWDToyota Urban Cruiser 61.1 kWh AWD,,,
VolkswagenID.7 GTX(MY27)Volkswagen ID.7 GTX,,,
Volkswagene-Up!Volkswagen e-Up!,,,
VolvoC40 Recharge Twin Pure Electric(MY22-23)Volvo C40 Recharge Twin Pure Electric,,,
AudiQ4 e-tron 55 quattro(MY26)Audi Q4 e-tron 55 quattro,,,
ŠkodaEnyaq Coupe 85x(MY27)Skoda Enyaq Coupe 85x,,,
Mercedes-BenzEQS 500 4MATICMercedes-Benz EQS 500 4MATIC,,,
Volkswagene-Caravelle L2 210 kW 64 kWhVolkswagen e-Caravelle L2 210 kW 64 kWh,,,
MaseratiGrecale Folgore(MY26)Maserati Grecale Folgore,,,
VolkswagenID.3 Pro PerformanceVolkswagen ID.3 Pro Performance,,,
KiaEV6 Standard Range 2WDKia EV6 Standard Range 2WD,,,
Mercedes-BenzEQS SUV 450 4MATICMercedes-Benz EQS SUV 450 4MATIC,,,
GenesisG80 Electrified Luxury(MY22-24)Genesis G80 Electrified Luxury,,,
Polestar2 Long Range Dual Motor(MY24)Polestar 2 Long Range Dual Motor,,,
Citroënë-C4 XCitroen e-C4 X,,,
Renault4 E-Tech 40kWh 120hpRenault 4 E-Tech 40kWh 120hp,,,
Mercedes-BenzEQA 350 4MATICMercedes-Benz EQA 350 4MATIC,,,
GWMORA 03 63 kWhGWM ORA 03 63 kWh,,,
BMWi5 M60 xDrive Touring(MY25)BMW i5 M60 xDrive Touring,,,
Smart#5 Pulse(MY25)Smart #5 Pulse,,,
VolkswagenID. Polo 99 kW - 37 kWh(MY27)Volkswagen ID. Polo 99 kW - 37 kWh,,,
DaciaSpring Electric 65 ExtremeDacia Spring Electric 65 Extreme,,,
Smart#3 Pro(MY24)Smart #3 Pro,,,
Mercedes-BenzEQS AMG 53 4MATIC+Mercedes-Benz EQS AMG 53 4MATIC+,,,
LanciaYpsilon 54 kWh HF(MY25)Lancia Ypsilon 54 kWh HF,,,
TeslaModel S 60Tesla Model S 60,,,
VolkswagenID.5 Pro PerformanceVolkswagen ID.5 Pro Performance,,,
CUPRABorn 170 kW - 77 kWh(MY25-26)CUPRA Born 170 kW - 77 kWh,,,
SkywellBE11 Long RangeSkywell BE11 Long Range,,,
KiaEV4 Fastback 58.3 kWh(MY25-26)Kia EV4 Fastback 58.3 kWh,,,
VolvoEC40 Single Motor ER(MY26)Volvo EC40 Single Motor ER,,,
VolvoEX40 Twin Motor Performance(MY26)Volvo EX40 Twin Motor Performance,,,
VolkswagenID.5 GTX(MY26)Volkswagen ID.5 GTX,,,
HongqiE-HS7 111 kWh Long RangeHongqi E-HS7 111 kWh Long Range,,,
PorscheCayenne S Electric(MY26)Porsche Cayenne S Electric,,,
Audie-tron 55 quattroAudi e-tron 55 quattro,,,
MaseratiGrecale Folgore(MY24-25)Maserati Grecale Folgore,,,
Citroënë-SpaceTourer M 75 kWhCitroen e-SpaceTourer M 75 kWh,,,
ŠkodaEnyaq RS(MY26)Skoda Enyaq RS,,,
PeugeotiOnPeugeot iOn,,,
FiskerOcean ExtremeFisker Ocean Extreme,,,
AudiS e-tron GTAudi S e-tron GT,,,
MiniCountryman SE ALL4(MY26)Mini Countryman SE ALL4,,,
VolkswagenID. Buzz NWB Pure(MY27)Volkswagen ID. Buzz NWB Pure,,,
VolvoXC40 Recharge Twin Pure Electric(MY23)Volvo XC40 Recharge Twin Pure Electric,,,
FordMustang Mach-E ER RWD(MY22)Ford Mustang Mach-E ER RWD,,,
AudiRS e-tron GT performanceAudi RS e-tron GT performance,,,
FordMustang Mach-E ER AWD(MY24)Ford Mustang Mach-E ER AWD,,,
TOGGT10F Long Range AWDTOGG T10F Long Range AWD,,,
Polestar3 Long Range Performance(MY23-25)Polestar 3 Long Range Performance,,,
Mercedes-BenzEQT 200 StandardMercedes-Benz EQT 200 Standard,,,
ŠkodaEnyaq 85x(MY25)Skoda Enyaq 85x,,,
Mercedes-BenzEQE SUV 350 4MATIC(MY25)Mercedes-Benz EQE SUV 350 4MATIC,,,
Volkswagene-Transporter Kombi L2 210 kW 64 kWhVolkswagen e-Transporter Kombi L2 210 kW 64 kWh,,,
PorscheCayenne S Coupé Electric(MY26)Porsche Cayenne S Coupe Electric,,,
FordCapri Standard Range RWD(MY27)Ford Capri Standard Range RWD,,,
DS AutomobilesDS 3 Crossback E-TenseDS Automobiles DS 3 Crossback E-Tense,,,
NIOEL6 Standard RangeNIO EL6 Standard Range,,,
PorscheTaycan Sport TurismoPorsche Taycan Sport Turismo,,,
Mercedes-BenzEQS 450 4MATICMercedes-Benz EQS 450 4MATIC,,,
VolkswagenID.7 59 kWh(MY27)Volkswagen ID.7 59 kWh,,,
Mercedes-BenzEQV 300 LongMercedes-Benz EQV 300 Long,,,
Peugeote-308 SW(MY23-25)Peugeot e-308 SW,,,
Mercedes-BenzEQE SUV 500 4MATIC(MY23-24)Mercedes-Benz EQE SUV 500 4MATIC,,,
Peugeote-208 50 kWh(MY25)Peugeot e-208 50 kWh,,,
TeslaModel S 70Tesla Model S 70,,,
SmartForFour Electric DriveSmart ForFour Electric Drive,,,
RenaultZoe Q90Renault Zoe Q90,,,
BMWi7 M70 xDrive(MY23-26)BMW i7 M70 xDrive,,,
AudiQ4 e-tron 45 quattro(MY24-26)Audi Q4 e-tron 45 quattro,,,
AudiQ4 Sportback e-tron 45(MY24-26)Audi Q4 Sportback e-tron 45,,,
Mercedes-BenzeVito Tourer Long 90 kWhMercedes-Benz eVito Tourer Long 90 kWh,,,
VolkswagenID. Buzz NWB GTXVolkswagen ID. Buzz NWB GTX,,,
MiniAceman JCWMini Aceman JCW,,,
CadillacOPTIQ 500 E4(MY26)Cadillac OPTIQ 500 E4,,,
VoyahDream 108 kWhVoyah Dream 108 kWh,,,
CitroënC-ZeroCitroen C-Zero,,,
VolkswagenID.3 Pure PerformanceVolkswagen ID.3 Pure Performance,,,
TeslaModel X Ludicrous PerformanceTesla Model X Ludicrous Performance,,,
HyundaiIONIQ 5 Project 45(MY21)Hyundai IONIQ 5 Project 45,,,
VolkswagenID.4 GTXVolkswagen ID.4 GTX,,,
ORAFunky Cat 48 kWhORA Funky Cat 48 kWh,,,
LotusEletre 900Lotus Eletre 900,,,
PorscheMacan GTS Electric(MY26)Porsche Macan GTS Electric,,,
BMWi7 M70 xDrive(MY27)BMW i7 M70 xDrive,,,
XPENGP7 AWD PerformanceXPENG P7 AWD Performance,,,
Mercedes-BenzEQS SUV 500 4MATICMercedes-Benz EQS SUV 500 4MATIC,,,
ToyotaProace City Verso L1 50 kWhToyota Proace City Verso L1 50 kWh,,,
MGCyberster TrophyMG Cyberster Trophy,,,
BMWi5 xDrive40 Sedan(MY25)BMW i5 xDrive40 Sedan,,,
NissanLEAF 24 kWh(MY11-13)Nissan LEAF 24 kWh,,,
VolkswagenID.5 GTX(MY24-25)Volkswagen ID.5 GTX,,,
Polestar2 Standard Range Single Motor(MY25)Polestar 2 Standard Range Single Motor,,,
Mercedes-BenzEQV 300 Extra-LongMercedes-Benz EQV 300 Extra-Long,,,
AudiQ6 Sportback e-tron quattro(MY25)Audi Q6 Sportback e-tron quattro,,,
AudiQ4 e-tron quattro performance(MY27)Audi Q4 e-tron quattro performance,,,
Mercedes-BenzEQE 300(MY22-23)Mercedes-Benz EQE 300,,,
AudiQ4 Sportback e-tron 45 quattro(MY24-26)Audi Q4 Sportback e-tron 45 quattro,,,
Smart#5 Pro(MY25)Smart #5 Pro,,,
OpelMokka Electric GSEOpel Mokka Electric GSE,,,
VolvoEX30 Cross Country P8 AWD(MY27)Volvo EX30 Cross Country P8 AWD,,,
Mercedes-BenzEQE 350(MY23)Mercedes-Benz EQE 350,,,
BMWi4 xDrive40BMW i4 xDrive40,,,
ŠkodaElroq RS(MY25)Skoda Elroq RS,,,
FordCapri Extended Range AWD(MY26)Ford Capri Extended Range AWD,,,
VolkswagenID. Buzz LWB Pro(MY27)Volkswagen ID. Buzz LWB Pro,,,
TeslaModel S 90DTesla Model S 90D,,,
TeslaModel S PerformanceTesla Model S Performance,,,
PorscheTaycan 4S PlusPorsche Taycan 4S Plus,,,
Audie-tron S SportbackAudi e-tron S Sportback,,,
GenesisGV70 Electrified Sport(MY22-24)Genesis GV70 Electrified Sport,,,
Mercedes-BenzEQE 350 4MATIC(MY23)Mercedes-Benz EQE 350 4MATIC,,,
ŠkodaEnyaq Coupe RS(MY24)Skoda Enyaq Coupe RS,,,
VolvoEX90 Single Motor(MY26-27)Volvo EX90 Single Motor,,,
AudiQ4 Sportback e-tron quattro performance(MY27)Audi Q4 Sportback e-tron quattro performance,,,
Citroënë-Berlingo MultispaceCitroen e-Berlingo Multispace,,,
Audie-tron Sportback 50 quattroAudi e-tron Sportback 50 quattro,,,
OpelVivaro-e Combi M 75 kWhOpel Vivaro-e Combi M 75 kWh,,,
Polestar2 Standard Range Single Motor(MY24)Polestar 2 Standard Range Single Motor,,,
OpelCorsa Electric 50 kWh(MY24)Opel Corsa Electric 50 kWh,,,
Mercedes-BenzEQA 350 4MATICMercedes-Benz EQA 350 4MATIC,,,
ŠkodaEnyaq 85x(MY24)Skoda Enyaq 85x,,,
Smart#1 Pro(MY24)Smart #1 Pro,,,
LotusEmeya 900Lotus Emeya 900,,,
CUPRABorn 150 kW - 59 kWh(MY25-26)CUPRA Born 150 kW - 59 kWh,,,
Citroënë-Jumpy Combi XL 75 kWhCitroen e-Jumpy Combi XL 75 kWh,,,
VolkswagenID.3 Pro S - 4 SeatsVolkswagen ID.3 Pro S - 4 Seats,,,
VolkswagenID.5 Pro PerformanceVolkswagen ID.5 Pro Performance,,,
FordCapri Extended Range AWD(MY27)Ford Capri Extended Range AWD,,,
Polestar2 Long Range Dual Motor(MY25)Polestar 2 Long Range Dual Motor,,,
ZeekrX Core RWD(MY25)Zeekr X Core RWD,,,
TeslaModel S Standard RangeTesla Model S Standard Range,,,
Citroënë-C4Citroen e-C4,,,
Kiae-Niro 39 kWhKia e-Niro 39 kWh,,,
Mercedes-BenzEQS 580 4MATICMercedes-Benz EQS 580 4MATIC,,,
Mercedes-BenzeVito Tourer Long 60 kWhMercedes-Benz eVito Tourer Long 60 kWh,,,
AudiSQ6 Sportback e-tron(MY25)Audi SQ6 Sportback e-tron,,,
ToyotaUrban Cruiser 48.8 kWhToyota Urban Cruiser 48.8 kWh,,,
Mercedes-BenzEQE SUV 500 4MATIC(MY25)Mercedes-Benz EQE SUV 500 4MATIC,,,
ZeekrX Core RWD(MY26)Zeekr X Core RWD,,,
SmartEQ fortwo coupeSmart EQ fortwo coupe,,,
FordMustang Mach-E GT(MY23)Ford Mustang Mach-E GT,,,
Mercedes-BenzEQB 250+Mercedes-Benz EQB 250+,,,
GenesisG80 Electrified(MY25)Genesis G80 Electrified,,,
Mercedes-BenzEQE AMG 53 4MATIC+(MY25)Mercedes-Benz EQE AMG 53 4MATIC+,,,
PeugeotiOnPeugeot iOn,,,
OpelZafira-e Life M 75 kWhOpel Zafira-e Life M 75 kWh,,,
Polestar2 Standard Range Single Motor(MY21)Polestar 2 Standard Range Single Motor,,,
VolkswagenID.5 ProVolkswagen ID.5 Pro,,,
Mercedes-BenzEQS 450+Mercedes-Benz EQS 450+,,,
VolvoEX40 Twin Motor(MY25)Volvo EX40 Twin Motor,,,
FordMustang Mach-E Rally(MY24)Ford Mustang Mach-E Rally,,,
KGMMusso EV 2WD(MY26)KGM Musso EV 2WD,,,
PorscheCayenne Turbo Coupé Electric(MY26)Porsche Cayenne Turbo Coupe Electric,,,
ŠkodaEnyaq Coupe 60(MY27)Skoda Enyaq Coupe 60,,,
TeslaModel X PerformanceTesla Model X Performance,,,
OpelMokka-e 54 kWhOpel Mokka-e 54 kWh,,,
VolkswagenID.7 Tourer Pro S(MY24-25)Volkswagen ID.7 Tourer Pro S,,,
FordMustang Mach-E GT(MY24)Ford Mustang Mach-E GT,,,
PorscheTaycan 4Porsche Taycan 4,,,
Forde-Tourneo Custom L2 210 kWFord e-Tourneo Custom L2 210 kW,,,
GenesisGV70 Electrified(MY25)Genesis GV70 Electrified,,,
PorscheTaycan 4S Cross TurismoPorsche Taycan 4S Cross Turismo,,,
Peugeote-Rifter M 50 kWhPeugeot e-Rifter M 50 kWh,,,
VolkswagenID.7 GTX(MY24-25)Volkswagen ID.7 GTX,,,
Mercedes-BenzEQE AMG 43 4MATIC(MY22-23)Mercedes-Benz EQE AMG 43 4MATIC,,,
Citroënë-C4 54 kWhCitroen e-C4 54 kWh,,,
FordMustang Mach-E SR RWD(MY23.75)Ford Mustang Mach-E SR RWD,,,
RenaultScenic E-Tech EV60 170hpRenault Scenic E-Tech EV60 170hp,,,
GWMORA 03 GTGWM ORA 03 GT,,,
PorscheTaycan TurboPorsche Taycan Turbo,,,
GWMORA 07 PureGWM ORA 07 Pure,,,
VolkswagenID.5 Pro(MY26)Volkswagen ID.5 Pro,,,
VolkswagenID.7 Pro(MY26)Volkswagen ID.7 Pro,,,
VolkswagenID.5 GTX(MY27)Volkswagen ID.5 GTX,,,
VolkswagenID.3 Pure PerformanceVolkswagen ID.3 Pure Performance,,,
VolkswagenID.3 Pro S - 4 SeatsVolkswagen ID.3 Pro S - 4 Seats,,,
Polestar2 Long Range Performance(MY24)Polestar 2 Long Range Performance,,,
LotusEmeya RLotus Emeya R,,,
RenaultZoe R90Renault Zoe R90,,,
CUPRABorn 170 kW - 58 kWh(MY22-24)CUPRA Born 170 kW - 58 kWh,,,
RenaultMegane E-Tech EV60 130hpRenault Megane E-Tech EV60 130hp,,,
VolkswagenID.5 GTXVolkswagen ID.5 GTX,,,
Smart#1 Pure(MY24)Smart #1 Pure,,,
FordMustang Mach-E ER AWD(MY25)Ford Mustang Mach-E ER AWD,,,
VolkswagenID.5 Pure(MY27)Volkswagen ID.5 Pure,,,
AudiQ4 e-tron quattro(MY27)Audi Q4 e-tron quattro,,,
TeslaModel S 70Tesla Model S 70,,,
Peugeote-2008 50 kWh(MY24-25)Peugeot e-2008 50 kWh,,,
AudiQ4 Sportback e-tron 55 quattro(MY24-25)Audi Q4 Sportback e-tron 55 quattro,,,
TeslaModel S 60DTesla Model S 60D,,,
Polestar2 Long Range Performance(MY23)Polestar 2 Long Range Performance,,,
PorscheTaycan Turbo SPorsche Taycan Turbo S,,,
Mercedes-BenzEQE SUV 300(MY23-24)Mercedes-Benz EQE SUV 300,,,
ZeekrX Privilege AWD(MY25)Zeekr X Privilege AWD,,,
Mercedes-BenzEQE SUV 350+(MY25)Mercedes-Benz EQE SUV 350+,,,
VolkswagenID. Buzz NWB GTX(MY27)Volkswagen ID. Buzz NWB GTX,,,
VolkswagenID. Buzz LWB Pro 4MOTION(MY27)Volkswagen ID. Buzz LWB Pro 4MOTION,,,
